Date,Hospital,ED Trolleys,Ward Trolleys,Total,Surge Capacity in Use (Full report @14:00),Delayed Transfers of Care (As of Midnight),No of Total Waiting >24hrs,No of >75+yrs Waiting >24hrs
16/02/2023,Mater Misericordiae University Hospital,44,,44,0,41,12,
16/02/2023,Our Lady of Lourdes Hospital,20,2,22,15,23,,
16/02/2023,Our Lady's Hospital Navan,2,0,2,10,4,,
16/02/2023,CHI at Crumlin,8,,8,,2,,
16/02/2023,CHI at Tallaght,1,,1,,1,,
16/02/2023,HSE Dublin and North East Total,85,2,87,80,96,12,0
16/02/2023,CHI at Temple Street,2,,2,,3,,
16/02/2023,MRH Mullingar,4,0,4,0,0,1,
16/02/2023,MRH Portlaoise,2,,2,0,8,,
16/02/2023,MRH Tullamore,0,0,0,4,6,,
16/02/2023,Naas General Hospital,15,4,19,4,13,,
16/02/2023,St. James's Hospital,30,0,30,0,59,,
16/02/2023,Tallaght University Hospital,30,,30,13,42,15,
16/02/2023,St Luke's General Hospital Kilkenny,9,0,9,22,13,2,
16/02/2023,St. Vincent's University Hospital,25,0,25,20,39,3,
16/02/2023,Tipperary University Hospital,8,,8,12,8,3,
16/02/2023,HSE Dublin and Midlands Total,125,4,129,75,191,24,0
16/02/2023,UH Waterford,0,,0,58,39,,
16/02/2023,Wexford General Hospital,2,9,11,5,8,6,
16/02/2023,Cork University Hospital,24,4,28,22,46,,
16/02/2023,Mercy University Hospital,27,0,27,9,25,9,
16/02/2023,UH Kerry,15,0,15,10,15,7,
16/02/2023,UH Limerick,17,23,40,25,23,5,
16/02/2023,Galway University Hospital,27,12,39,23,22,7,
16/02/2023,Letterkenny University Hospital,24,,24,12,12,4,
16/02/2023,HSE Dublin and South East Total,136,48,184,164,190,38,0
16/02/2023,Mayo University Hospital,8,6,14,5,9,5,
16/02/2023,Portiuncula University Hospital,4,0,4,6,8,,
16/02/2023,Sligo University Hospital,1,10,11,9,8,9,
16/02/2023,National Total,359,70,429,339,502,88,Unnamed: 20_level_1
17/02/2023,Beaumont Hospital,12,,12,0,11,,
17/02/2023,Cavan General Hospital,7,,7,5,3,1,
17/02/2023,Connolly Hospital,0,,0,16,8,,
17/02/2023,Mater Misericordiae University Hospital,46,,46,0,42,7,
17/02/2023,Our Lady of Lourdes Hospital,14,1,15,24,23,,
17/02/2023,Our Lady's Hospital Navan,5,0,5,10,4,,
17/02/2023,CHI at Crumlin,6,,6,,2,,
17/02/2023,CHI at Tallaght,1,,1,,0,,
17/02/2023,HSE Dublin and North East Total,91,1,92,55,93,8,0
17/02/2023,CHI at Temple Street,10,,10,,3,,
17/02/2023,MRH Mullingar,3,,3,0,0,1,
17/02/2023,MRH Portlaoise,0,0,0,0,8,,
17/02/2023,MRH Tullamore,0,0,0,5,5,,
17/02/2023,Naas General Hospital,14,4,18,10,15,2,
17/02/2023,St. James's Hospital,26,0,26,0,59,3,
17/02/2023,Tallaght University Hospital,18,0,18,6,42,9,
17/02/2023,St Luke's General Hospital Kilkenny,9,2,11,9,12,1,
17/02/2023,St. Vincent's University Hospital,37,,37,35,42,10,
17/02/2023,Tipperary University Hospital,7,,7,12,8,1,
17/02/2023,HSE Dublin and Midlands Total,124,6,130,77,194,27,0
17/02/2023,UH Waterford,0,,0,51,40,,
17/02/2023,Wexford General Hospital,2,8,10,0,8,2,
17/02/2023,Cork University Hospital,19,3,22,26,40,2,
17/02/2023,Mercy University Hospital,15,0,15,8,23,4,
17/02/2023,UH Kerry,18,0,18,12,19,2,
17/02/2023,UH Limerick,22,25,47,23,19,1,
17/02/2023,Galway University Hospital,17,11,28,26,22,5,
17/02/2023,Letterkenny University Hospital,22,,22,9,11,4,
17/02/2023,HSE Dublin and South East Total,115,47,162,155,182,20,0
17/02/2023,Mayo University Hospital,9,7,16,5,8,4,
17/02/2023,Portiuncula University Hospital,5,0,5,5,7,,
17/02/2023,Sligo University Hospital,6,9,15,8,10,6,
17/02/2023,National Total,350,70,420,305,494,65,Unnamed: 20_level_1
18/02/2023,Beaumont Hospital,0,0,0,0,11,,
18/02/2023,Cavan General Hospital,0,,0,9,3,,
18/02/2023,Connolly Hospital,0,0,0,14,8,,
18/02/2023,Mater Misericordiae University Hospital,20,,20,0,37,1,
18/02/2023,Our Lady of Lourdes Hospital,12,2,14,8,26,,
18/02/2023,Our Lady's Hospital Navan,2,,2,15,4,,
18/02/2023,CHI at Crumlin,11,,11,,2,,
18/02/2023,CHI at Tallaght,0,,0,,0,,
18/02/2023,HSE Dublin and North East Total,45,2,47,46,91,1,0
18/02/2023,CHI at Temple Street,4,,4,,3,1,
18/02/2023,MRH Mullingar,2,0,2,0,0,,
18/02/2023,MRH Portlaoise,2,,2,0,8,,
18/02/2023,MRH Tullamore,0,0,0,0,4,,
18/02/2023,Naas General Hospital,3,1,4,0,13,,
18/02/2023,St. James's Hospital,8,0,8,0,61,,
18/02/2023,Tallaght University Hospital,23,0,23,6,45,8,
18/02/2023,St Luke's General Hospital Kilkenny,0,0,0,4,12,,
18/02/2023,St. Vincent's University Hospital,17,0,17,22,41,6,
18/02/2023,Tipperary University Hospital,9,,9,12,8,1,
18/02/2023,HSE Dublin and Midlands Total,68,1,69,44,195,16,0
18/02/2023,UH Waterford,0,0,0,48,37,,
18/02/2023,Wexford General Hospital,15,,15,4,7,2,
18/02/2023,Cork University Hospital,12,10,22,24,50,,
18/02/2023,Mercy University Hospital,4,,4,7,22,,
18/02/2023,UH Kerry,21,0,21,0,17,3,
18/02/2023,UH Limerick,17,14,31,16,15,3,
18/02/2023,Galway University Hospital,21,5,26,0,22,7,
18/02/2023,Letterkenny University Hospital,16,,16,1,11,3,
18/02/2023,HSE Dublin and South East Total,106,29,135,100,181,18,0
18/02/2023,Mayo University Hospital,8,7,15,5,10,6,
18/02/2023,Portiuncula University Hospital,1,5,6,6,7,1,
18/02/2023,Sligo University Hospital,1,7,8,0,10,3,
18/02/2023,National Total,229,51,280,201,494,45,Unnamed: 20_level_1
19/02/2023,Beaumont Hospital,0,0,0,0,11,,
19/02/2023,Cavan General Hospital,7,,7,10,3,,
19/02/2023,Connolly Hospital,0,0,0,13,8,,
19/02/2023,Mater Misericordiae University Hospital,40,,40,,37,10,
19/02/2023,Our Lady of Lourdes Hospital,15,,15,13,26,,
19/02/2023,Our Lady's Hospital Navan,8,,8,16,4,,
19/02/2023,CHI at Crumlin,11,,11,,2,,
19/02/2023,CHI at Tallaght,2,,2,,0,,
19/02/2023,HSE Dublin and North East Total,83,0,83,52,91,10,0
19/02/2023,CHI at Temple Street,3,,3,,3,,
19/02/2023,MRH Mullingar,3,0,3,0,0,,
19/02/2023,MRH Portlaoise,7,0,7,0,8,,
19/02/2023,MRH Tullamore,0,0,0,7,4,,
19/02/2023,Naas General Hospital,9,0,9,0,13,1,
19/02/2023,St. James's Hospital,5,0,5,0,61,,
19/02/2023,Tallaght University Hospital,23,0,23,6,45,10,
19/02/2023,St Luke's General Hospital Kilkenny,3,,3,0,12,,
19/02/2023,St. Vincent's University Hospital,29,,29,,41,7,
19/02/2023,Tipperary University Hospital,5,,5,,8,2,
19/02/2023,HSE Dublin and Midlands Total,87,0,87,13,195,20,0
19/02/2023,UH Waterford,0,0,0,56,37,,
19/02/2023,Wexford General Hospital,-1,12,11,6,7,4,
19/02/2023,Cork University Hospital,27,8,35,20,50,,
19/02/2023,Mercy University Hospital,7,,7,7,22,,
19/02/2023,UH Kerry,23,0,23,0,17,9,
19/02/2023,UH Limerick,22,28,50,41,15,6,
19/02/2023,Galway University Hospital,31,7,38,22,22,14,
19/02/2023,Letterkenny University Hospital,16,9,25,0,11,5,
19/02/2023,HSE Dublin and South East Total,125,64,189,152,181,38,0
19/02/2023,Mayo University Hospital,14,7,21,5,10,10,
19/02/2023,Portiuncula University Hospital,14,0,14,6,7,2,
19/02/2023,Sligo University Hospital,0,7,7,0,10,6,
19/02/2023,National Total,323,78,401,228,494,86,Unnamed: 20_level_1
20/02/2023,Beaumont Hospital,15,,15,0,11,,
20/02/2023,Cavan General Hospital,14,0,14,4,3,4,
20/02/2023,Connolly Hospital,0,0,0,18,8,,
20/02/2023,Mater Misericordiae University Hospital,42,,42,0,37,8,
20/02/2023,Our Lady of Lourdes Hospital,27,1,28,23,26,,
20/02/2023,Our Lady's Hospital Navan,1,0,1,16,4,,
20/02/2023,CHI at Crumlin,7,,7,,2,3,
20/02/2023,CHI at Tallaght,6,,6,2,0,,
20/02/2023,HSE Dublin and North East Total,112,1,113,63,91,15,0
20/02/2023,CHI at Temple Street,6,,6,,3,,
20/02/2023,MRH Mullingar,10,0,10,0,0,,
20/02/2023,MRH Portlaoise,4,0,4,0,8,,
20/02/2023,MRH Tullamore,0,0,0,15,4,,
20/02/2023,Naas General Hospital,6,4,10,10,13,1,
20/02/2023,St. James's Hospital,12,0,12,0,61,,
20/02/2023,Tallaght University Hospital,36,0,36,6,45,10,
20/02/2023,St Luke's General Hospital Kilkenny,6,0,6,4,12,,
20/02/2023,St. Vincent's University Hospital,28,0,28,20,41,10,
20/02/2023,Tipperary University Hospital,9,,9,12,8,2,
20/02/2023,HSE Dublin and Midlands Total,117,4,121,67,195,23,0
20/02/2023,UH Waterford,0,,0,62,37,,
20/02/2023,Wexford General Hospital,17,0,17,11,7,5,
20/02/2023,Cork University Hospital,21,13,34,25,50,,
20/02/2023,Mercy University Hospital,5,,5,7,22,,
20/02/2023,UH Kerry,30,0,30,13,17,13,
20/02/2023,UH Limerick,25,36,61,68,14,9,
20/02/2023,Galway University Hospital,31,13,44,0,22,17,
20/02/2023,Letterkenny University Hospital,22,9,31,16,11,13,
20/02/2023,HSE Dublin and South East Total,151,71,222,202,180,57,0
20/02/2023,Mayo University Hospital,12,12,24,8,10,10,
20/02/2023,Portiuncula University Hospital,20,0,20,10,7,9,
20/02/2023,Sligo University Hospital,0,7,7,7,10,7,
20/02/2023,National Total,412,95,507,357,493,121,Unnamed: 20_level_1
21/02/2023,Beaumont Hospital,20,,20,0,10,,
21/02/2023,Cavan General Hospital,4,0,4,4,3,,
21/02/2023,Connolly Hospital,0,0,0,13,7,,
21/02/2023,Mater Misericordiae University Hospital,49,,49,0,35,5,
21/02/2023,Our Lady of Lourdes Hospital,20,1,21,23,28,,
21/02/2023,Our Lady's Hospital Navan,5,0,5,10,4,,
21/02/2023,CHI at Crumlin,14,,14,,2,,
21/02/2023,CHI at Tallaght,1,,1,,0,,
21/02/2023,HSE Dublin and North East Total,113,1,114,50,89,5,0
21/02/2023,CHI at Temple Street,8,,8,,3,1,
21/02/2023,MRH Mullingar,12,,12,1,0,,
21/02/2023,MRH Portlaoise,4,0,4,0,8,,
21/02/2023,MRH Tullamore,0,0,0,11,3,,
21/02/2023,Naas General Hospital,16,4,20,4,12,1,
21/02/2023,St. James's Hospital,31,0,31,0,61,,
21/02/2023,Tallaght University Hospital,32,,32,6,47,11,
21/02/2023,St Luke's General Hospital Kilkenny,7,0,7,10,12,1,
21/02/2023,St. Vincent's University Hospital,31,0,31,20,41,9,
21/02/2023,Tipperary University Hospital,8,,8,14,8,2,
21/02/2023,HSE Dublin and Midlands Total,149,4,153,66,195,25,0
21/02/2023,UH Waterford,0,,0,43,29,,
21/02/2023,Wexford General Hospital,7,6,13,12,7,2,
21/02/2023,Cork University Hospital,35,15,50,24,53,3,
21/02/2023,Mercy University Hospital,12,0,12,8,17,1,
21/02/2023,UH Kerry,23,0,23,13,16,10,
21/02/2023,UH Limerick,24,34,58,22,14,13,
21/02/2023,Galway University Hospital,39,13,52,22,23,18,
21/02/2023,Letterkenny University Hospital,16,,16,25,15,8,
21/02/2023,HSE Dublin and South East Total,156,68,224,169,174,55,0
21/02/2023,Mayo University Hospital,19,,19,10,10,5,
21/02/2023,Portiuncula University Hospital,0,0,0,3,7,,
21/02/2023,Sligo University Hospital,4,9,13,8,10,3,
21/02/2023,National Total,441,82,523,306,485,93,Unnamed: 20_level_1
22/02/2023,Beaumont Hospital,28,,28,0,11,,
22/02/2023,Cavan General Hospital,2,,2,4,5,,
22/02/2023,Connolly Hospital,0,0,0,12,7,,
22/02/2023,Mater Misericordiae University Hospital,34,,34,0,35,1,
22/02/2023,Our Lady of Lourdes Hospital,18,1,19,24,28,,
22/02/2023,Our Lady's Hospital Navan,5,,5,17,4,,
22/02/2023,CHI at Crumlin,7,,7,,2,,
22/02/2023,CHI at Tallaght,0,,0,,0,,
22/02/2023,HSE Dublin and North East Total,94,1,95,57,92,1,0
22/02/2023,CHI at Temple Street,0,5,5,,3,,
22/02/2023,MRH Mullingar,12,,12,2,0,,
22/02/2023,MRH Portlaoise,4,0,4,0,8,,
22/02/2023,MRH Tullamore,0,0,0,6,3,,
22/02/2023,Naas General Hospital,13,4,17,4,12,1,
22/02/2023,St. James's Hospital,40,0,40,0,63,4,
22/02/2023,Tallaght University Hospital,23,0,23,1,49,10,
22/02/2023,St Luke's General Hospital Kilkenny,7,4,11,8,10,2,
22/02/2023,St. Vincent's University Hospital,23,0,23,11,44,10,
22/02/2023,Tipperary University Hospital,15,,15,12,9,3,
22/02/2023,HSE Dublin and Midlands Total,137,13,150,44,201,30,0
22/02/2023,UH Waterford,0,,0,43,29,,
22/02/2023,Wexford General Hospital,3,7,10,11,7,2,
22/02/2023,Cork University Hospital,25,11,36,27,62,7,
22/02/2023,Mercy University Hospital,9,,9,8,16,1,
22/02/2023,UH Kerry,18,0,18,4,18,2,
22/02/2023,UH Limerick,28,33,61,49,22,12,
22/02/2023,Galway University Hospital,26,8,34,22,24,11,
22/02/2023,Letterkenny University Hospital,11,,11,17,15,6,
22/02/2023,HSE Dublin and South East Total,120,59,179,181,193,41,0
22/02/2023,Mayo University Hospital,10,7,17,9,12,5,
22/02/2023,Portiuncula University Hospital,2,0,2,6,8,,
22/02/2023,Sligo University Hospital,7,11,18,9,10,4,
22/02/2023,National Total,370,91,461,306,516,81,Unnamed: 20_level_1
23/02/2023,Beaumont Hospital,11,,11,0,15,,
23/02/2023,Cavan General Hospital,6,0,6,1,5,,
23/02/2023,Connolly Hospital,0,0,0,8,7,,
23/02/2023,Mater Misericordiae University Hospital,16,,16,0,35,,
23/02/2023,Our Lady of Lourdes Hospital,5,0,5,20,28,,
23/02/2023,Our Lady's Hospital Navan,4,0,4,17,4,,
23/02/2023,CHI at Crumlin,11,,11,,2,,
23/02/2023,CHI at Tallaght,7,,7,4,0,,
23/02/2023,HSE Dublin and North East Total,60,0,60,50,96,0,0
23/02/2023,CHI at Temple Street,6,,6,,3,,
23/02/2023,MRH Mullingar,8,,8,0,0,,
23/02/2023,MRH Portlaoise,5,0,5,0,8,2,
23/02/2023,MRH Tullamore,0,0,0,9,3,,
23/02/2023,Naas General Hospital,13,3,16,0,12,2,
23/02/2023,St. James's Hospital,55,,55,0,63,10,
23/02/2023,Tallaght University Hospital,33,0,33,10,49,8,
23/02/2023,St Luke's General Hospital Kilkenny,7,0,7,7,10,1,
23/02/2023,St. Vincent's University Hospital,21,0,21,20,42,4,
23/02/2023,Tipperary University Hospital,9,0,9,0,6,6,
23/02/2023,HSE Dublin and Midlands Total,157,3,160,46,196,33,0
23/02/2023,UH Waterford,0,,0,38,28,,
23/02/2023,Wexford General Hospital,8,6,14,4,6,2,
23/02/2023,Cork University Hospital,33,16,49,26,57,12,
23/02/2023,Mercy University Hospital,17,0,17,6,16,,
23/02/2023,UH Kerry,11,0,11,0,16,1,
23/02/2023,UH Limerick,18,26,44,43,24,6,
23/02/2023,Galway University Hospital,18,15,33,22,24,5,
23/02/2023,Letterkenny University Hospital,15,,15,7,15,5,
23/02/2023,HSE Dublin and South East Total,120,63,183,146,186,31,0
23/02/2023,Mayo University Hospital,16,,16,9,12,10,
23/02/2023,Portiuncula University Hospital,0,,0,1,8,,
23/02/2023,Sligo University Hospital,3,10,13,9,10,5,
23/02/2023,National Total,356,76,432,261,508,79,Unnamed: 20_level_1
24/02/2023,Beaumont Hospital,16,,16,0,19,,
24/02/2023,Cavan General Hospital,8,,8,4,5,,
24/02/2023,Connolly Hospital,0,0,0,8,7,,
24/02/2023,Mater Misericordiae University Hospital,23,,23,0,35,1,
24/02/2023,Our Lady of Lourdes Hospital,6,1,7,13,28,,
24/02/2023,Our Lady's Hospital Navan,3,,3,7,4,,
24/02/2023,CHI at Crumlin,8,,8,,2,,
24/02/2023,CHI at Tallaght,10,,10,,0,,
24/02/2023,HSE Dublin and North East Total,74,1,75,32,100,1,0
24/02/2023,CHI at Temple Street,6,,6,,3,,
24/02/2023,MRH Mullingar,2,0,2,0,0,,
24/02/2023,MRH Portlaoise,3,0,3,0,9,,
24/02/2023,MRH Tullamore,0,0,0,7,3,,
24/02/2023,Naas General Hospital,16,3,19,3,15,3,
24/02/2023,St. James's Hospital,20,0,20,6,66,,
24/02/2023,Tallaght University Hospital,22,,22,5,46,7,
24/02/2023,St Luke's General Hospital Kilkenny,12,3,15,13,10,3,
24/02/2023,St. Vincent's University Hospital,26,0,26,20,42,5,
24/02/2023,Tipperary University Hospital,6,0,6,11,6,3,
24/02/2023,HSE Dublin and Midlands Total,113,6,119,65,200,21,0
24/02/2023,UH Waterford,0,,0,30,34,,
24/02/2023,Wexford General Hospital,6,4,10,5,6,1,
24/02/2023,Cork University Hospital,24,15,39,25,53,2,
24/02/2023,Mercy University Hospital,9,0,9,7,16,1,
24/02/2023,UH Kerry,8,0,8,0,14,1,
24/02/2023,UH Limerick,22,24,46,46,24,4,
24/02/2023,Galway University Hospital,25,8,33,36,25,7,
24/02/2023,Letterkenny University Hospital,3,5,8,0,15,4,
24/02/2023,HSE Dublin and South East Total,97,56,153,149,187,20,0
24/02/2023,Mayo University Hospital,1,10,11,8,11,5,
24/02/2023,Portiuncula University Hospital,1,0,1,1,8,,
24/02/2023,Sligo University Hospital,2,7,9,10,8,1,
24/02/2023,National Total,288,80,368,265,514,48,Unnamed: 20_level_1
25/02/2023,Beaumont Hospital,0,0,0,0,16,,
25/02/2023,Cavan General Hospital,1,0,1,7,5,,
25/02/2023,Connolly Hospital,0,0,0,9,7,,
25/02/2023,Mater Misericordiae University Hospital,0,,0,0,50,,
25/02/2023,Our Lady of Lourdes Hospital,0,0,0,0,28,,
25/02/2023,Our Lady's Hospital Navan,0,,0,7,4,,
25/02/2023,CHI at Crumlin,6,,6,,2,,
25/02/2023,CHI at Tallaght,0,,0,,0,,
25/02/2023,HSE Dublin and North East Total,7,0,7,23,112,0,0
25/02/2023,CHI at Temple Street,10,,10,,3,,
25/02/2023,MRH Mullingar,1,0,1,0,0,,
25/02/2023,MRH Portlaoise,0,0,0,0,9,,
25/02/2023,MRH Tullamore,0,0,0,0,3,,
25/02/2023,Naas General Hospital,13,4,17,0,13,,
25/02/2023,St. James's Hospital,8,,8,0,66,,
25/02/2023,Tallaght University Hospital,12,0,12,0,45,,
25/02/2023,St Luke's General Hospital Kilkenny,0,0,0,6,12,,
25/02/2023,St. Vincent's University Hospital,19,,19,0,41,3,
25/02/2023,Tipperary University Hospital,0,,0,14,7,,
25/02/2023,HSE Dublin and Midlands Total,63,4,67,20,199,3,0
25/02/2023,UH Waterford,0,,0,12,38,,
25/02/2023,Wexford General Hospital,2,,2,0,6,,
25/02/2023,Cork University Hospital,19,3,22,16,55,5,
25/02/2023,Mercy University Hospital,6,0,6,0,13,,
25/02/2023,UH Kerry,13,0,13,12,15,,
25/02/2023,UH Limerick,14,0,14,37,22,,
25/02/2023,Galway University Hospital,20,8,28,22,24,4,
25/02/2023,Letterkenny University Hospital,3,1,4,1,15,1,
25/02/2023,HSE Dublin and South East Total,77,12,89,100,188,10,0
25/02/2023,Mayo University Hospital,9,6,15,3,12,1,
25/02/2023,Portiuncula University Hospital,1,0,1,0,7,,
25/02/2023,Sligo University Hospital,23,,23,0,8,8,
25/02/2023,National Total,180,22,202,146,526,22,Unnamed: 20_level_1
26/02/2023,Beaumont Hospital,0,0,0,0,16,,
26/02/2023,Cavan General Hospital,9,0,9,10,5,,
26/02/2023,Connolly Hospital,0,0,0,11,7,,
26/02/2023,Mater Misericordiae University Hospital,13,,13,0,50,,
26/02/2023,Our Lady of Lourdes Hospital,1,1,2,4,28,,
26/02/2023,Our Lady's Hospital Navan,0,,0,0,4,,
26/02/2023,CHI at Crumlin,3,,3,,2,,
26/02/2023,CHI at Tallaght,5,,5,,0,,
26/02/2023,HSE Dublin and North East Total,31,1,32,25,112,0,0
26/02/2023,CHI at Temple Street,5,,5,,3,3,
26/02/2023,MRH Mullingar,2,,2,0,0,,
26/02/2023,MRH Portlaoise,4,0,4,0,9,,
26/02/2023,MRH Tullamore,0,0,0,0,3,,
26/02/2023,Naas General Hospital,13,4,17,8,13,3,
26/02/2023,St. James's Hospital,6,,6,0,66,,
26/02/2023,Tallaght University Hospital,17,0,17,0,45,3,
26/02/2023,St Luke's General Hospital Kilkenny,0,0,0,8,12,,
26/02/2023,St. Vincent's University Hospital,25,,25,0,41,4,
26/02/2023,Tipperary University Hospital,8,0,8,13,7,,
26/02/2023,HSE Dublin and Midlands Total,80,4,84,29,199,13,0
26/02/2023,UH Waterford,0,0,0,16,38,,
26/02/2023,Wexford General Hospital,5,5,10,0,6,,
26/02/2023,Cork University Hospital,25,9,34,22,55,3,
26/02/2023,Mercy University Hospital,1,0,1,0,13,,
26/02/2023,UH Kerry,8,0,8,12,15,1,
26/02/2023,UH Limerick,22,17,39,37,21,,
26/02/2023,Galway University Hospital,29,5,34,12,24,8,
26/02/2023,Letterkenny University Hospital,15,2,17,0,15,2,
26/02/2023,HSE Dublin and South East Total,105,38,143,99,187,14,0
26/02/2023,Mayo University Hospital,8,9,17,,12,7,
26/02/2023,Portiuncula University Hospital,4,0,4,1,7,,
26/02/2023,Sligo University Hospital,16,,16,5,8,12,
26/02/2023,National Total,244,52,296,159,525,46,Unnamed: 20_level_1
27/02/2023,Beaumont Hospital,7,,7,0,16,,
27/02/2023,Cavan General Hospital,10,0,10,4,5,,
27/02/2023,Connolly Hospital,0,0,0,8,7,,
27/02/2023,Mater Misericordiae University Hospital,36,,36,0,50,4,
27/02/2023,Our Lady of Lourdes Hospital,5,1,6,13,28,,
27/02/2023,Our Lady's Hospital Navan,2,0,2,10,4,,
27/02/2023,CHI at Crumlin,13,,13,,2,1,
27/02/2023,CHI at Tallaght,6,,6,,0,,
27/02/2023,HSE Dublin and North East Total,79,1,80,35,112,5,0
27/02/2023,CHI at Temple Street,13,,13,,3,1,
27/02/2023,MRH Mullingar,3,0,3,0,0,1,
27/02/2023,MRH Portlaoise,4,0,4,0,9,1,
27/02/2023,MRH Tullamore,0,0,0,8,3,,
27/02/2023,Naas General Hospital,30,4,34,12,13,6,
27/02/2023,St. James's Hospital,10,0,10,0,66,,
27/02/2023,Tallaght University Hospital,28,,28,6,45,9,
27/02/2023,St Luke's General Hospital Kilkenny,6,1,7,15,12,,
27/02/2023,St. Vincent's University Hospital,22,0,22,20,41,7,
27/02/2023,Tipperary University Hospital,17,0,17,12,7,6,
27/02/2023,HSE Dublin and Midlands Total,133,5,138,73,199,31,0
27/02/2023,UH Waterford,0,0,0,42,38,,
27/02/2023,Wexford General Hospital,6,5,11,0,6,2,
27/02/2023,Cork University Hospital,24,14,38,25,55,3,
27/02/2023,Mercy University Hospital,7,,7,0,13,,
27/02/2023,UH Kerry,13,0,13,0,15,2,
27/02/2023,UH Limerick,18,28,46,16,21,1,
27/02/2023,Galway University Hospital,38,11,49,0,24,18,
27/02/2023,Letterkenny University Hospital,12,10,22,0,15,5,
27/02/2023,HSE Dublin and South East Total,118,68,186,83,187,31,0
27/02/2023,Mayo University Hospital,9,9,18,11,12,9,
27/02/2023,Portiuncula University Hospital,5,0,5,4,7,1,
27/02/2023,Sligo University Hospital,4,15,19,10,8,13,
27/02/2023,National Total,348,98,446,216,525,90,Unnamed: 20_level_1
28/02/2023,Beaumont Hospital,7,,7,0,13,,
28/02/2023,Cavan General Hospital,5,0,5,4,2,,
28/02/2023,Connolly Hospital,0,0,0,10,7,,
28/02/2023,Mater Misericordiae University Hospital,30,,30,0,47,3,
28/02/2023,Our Lady of Lourdes Hospital,11,1,12,11,26,,
28/02/2023,Our Lady's Hospital Navan,0,0,0,10,4,,
28/02/2023,CHI at Crumlin,16,,16,,2,1,
28/02/2023,CHI at Tallaght,1,,1,,0,,
28/02/2023,HSE Dublin and North East Total,70,1,71,35,101,4,0
28/02/2023,CHI at Temple Street,4,,4,,3,,
28/02/2023,MRH Mullingar,2,0,2,0,0,,
28/02/2023,MRH Portlaoise,3,0,3,0,6,1,
28/02/2023,MRH Tullamore,3,0,3,6,4,,
28/02/2023,Naas General Hospital,9,4,13,10,13,1,
28/02/2023,St. James's Hospital,23,0,23,0,66,,
28/02/2023,Tallaght University Hospital,32,0,32,6,44,13,
28/02/2023,St Luke's General Hospital Kilkenny,16,1,17,25,13,2,
28/02/2023,St. Vincent's University Hospital,33,0,33,20,41,5,
28/02/2023,Tipperary University Hospital,20,,20,15,14,12,
28/02/2023,HSE Dublin and Midlands Total,145,5,150,82,204,34,0
28/02/2023,UH Waterford,0,0,0,30,35,,
28/02/2023,Wexford General Hospital,6,2,8,12,5,,
28/02/2023,Cork University Hospital,18,14,32,26,53,3,
28/02/2023,Mercy University Hospital,7,,7,7,13,,
28/02/2023,UH Kerry,25,0,25,0,14,5,
28/02/2023,UH Limerick,20,31,51,53,20,4,
28/02/2023,Galway University Hospital,14,10,24,22,24,8,
28/02/2023,Letterkenny University Hospital,1,6,7,7,20,4,
28/02/2023,HSE Dublin and South East Total,91,63,154,157,184,24,0
28/02/2023,Mayo University Hospital,8,10,18,5,14,8,
28/02/2023,Portiuncula University Hospital,2,,2,6,7,,
28/02/2023,Sligo University Hospital,8,16,24,10,8,8,
28/02/2023,National Total,324,95,419,295,518,78,Unnamed: 20_level_1
01/03/2023,Beaumont Hospital,0,,0,0,12,,
01/03/2023,Cavan General Hospital,9,,9,4,6,,
01/03/2023,Connolly Hospital,2,,2,14,7,,
01/03/2023,Mater Misericordiae University Hospital,32,,32,0,48,1,
01/03/2023,Our Lady of Lourdes Hospital,4,3,7,15,29,,
01/03/2023,Our Lady's Hospital Navan,3,0,3,10,4,,
01/03/2023,CHI at Crumlin,3,,3,,2,,
01/03/2023,CHI at Tallaght,0,,0,,0,,
01/03/2023,HSE Dublin and North East Total,53,3,56,43,108,1,0
01/03/2023,CHI at Temple Street,4,,4,,3,1,
01/03/2023,MRH Mullingar,8,0,8,0,0,,
01/03/2023,MRH Portlaoise,8,0,8,0,7,,
